accuracy,balanced_accuracy,best_params,brier,confusion_matrix,dimension,f1_macro,f1_micro,f1_weighted,fn,fnr,fold,fp,fpr,kappa,log_loss,mcc,mode,model,npv,ppv,pr_auc,precision_macro,precision_micro,precision_weighted,recall_macro,recall_micro,recall_weighted,roc_auc,tn,tnr,tp,tpr,trial_accuracy,trial_f1_macro
0.71875,0.6208333333333333,"{""clf__learning_rate"": 0.05, ""clf__max_depth"": 5, ""clf__max_iter"": 200}",0.18104214950985698,"[[98, 22], [23, 17]]",valence,0.6218288775670991,0.71875,0.7175534429329271,23,0.575,,22,0.18333333333333332,0.24369747899159666,0.5366287143779322,0.2437319044019946,subject_dependent,hgb,0.8099173553719008,0.4358974358974359,0.5409114737257179,0.6229073956346683,0.71875,0.7164123755032845,0.6208333333333333,0.71875,0.71875,0.735,98,0.8166666666666667,17,0.425,0.875,0.7948717948717949
0.66875,0.6583333333333333,"{""clf__learning_rate"": 0.05, ""clf__max_depth"": 3, ""clf__max_iter"": 200}",0.24100486101069835,"[[70, 30], [23, 37]]",valence,0.6540328831953001,0.66875,0.6718718126555424,23,0.38333333333333336,,30,0.3,0.30944625407166126,0.6947479060586408,0.3107413871761651,subject_dependent,hgb,0.7526881720430108,0.5522388059701493,0.542827242282314,0.65246348900658,0.66875,0.6775196597656877,0.6583333333333333,0.66875,0.66875,0.6788333333333333,70,0.7,37,0.6166666666666667,0.75,0.7333333333333334
0.525,0.52,"{""clf__learning_rate"": 0.1, ""clf__max_depth"": null, ""clf__max_iter"": 400}",0.41259082729968555,"[[30, 30], [46, 54]]",valence,0.5140664961636829,0.525,0.5322890025575447,46,0.46,,30,0.5,0.03797468354430378,2.2975865498639645,0.038778336716474064,subject_dependent,hgb,0.39473684210526316,0.6428571428571429,0.6245777615077363,0.518796992481203,0.525,0.5498120300751881,0.52,0.525,0.525,0.5146666666666666,30,0.5,54,0.54,0.375,0.36507936507936506
0.38125,0.3035714285714286,"{""clf__learning_rate"": 0.1, ""clf__max_depth"": null, ""clf__max_iter"": 400}",0.5783797655778752,"[[57, 83], [16, 4]]",valence,0.30498881137291034,0.38125,0.4776556535474529,16,0.8,,83,0.5928571428571429,-0.16129032258064524,4.067871444123571,-0.2608510643528771,subject_dependent,hgb,0.7808219178082192,0.04597701149425287,0.08701990361960292,0.413399464651236,0.38125,0.6889663045189734,0.3035714285714286,0.38125,0.38125,0.2814285714285714,57,0.40714285714285714,4,0.2,0.375,0.2727272727272727
0.6,0.6,"{""clf__learning_rate"": 0.1, ""clf__max_depth"": 5, ""clf__max_iter"": 400}",0.35050375640913417,"[[33, 47], [17, 63]]",valence,0.5854251012145748,0.6,0.5854251012145749,17,0.2125,,47,0.5875,0.19999999999999996,1.856725335092105,0.21574395598823745,subject_dependent,hgb,0.66,0.5727272727272728,0.6417861205940745,0.6163636363636364,0.6,0.6163636363636364,0.6,0.6,0.6,0.62671875,33,0.4125,63,0.7875,0.5,0.4666666666666667
0.75625,0.7708333333333334,"{""clf__learning_rate"": 0.1, ""clf__max_depth"": 5, ""clf__max_iter"": 400}",0.22259811404930124,"[[89, 31], [8, 32]]",valence,0.7208178604984117,0.75625,0.7705471790971321,8,0.2,,31,0.25833333333333336,0.4545454545454546,1.5738605960165495,0.48006117903177176,subject_dependent,hgb,0.9175257731958762,0.5079365079365079,0.48665213117776124,0.712731140566192,0.75625,0.8151284568810342,0.7708333333333334,0.75625,0.75625,0.8020833333333334,89,0.7416666666666667,32,0.8,0.875,0.8545454545454545
0.625,0.625,"{""clf__learning_rate"": 0.1, ""clf__max_depth"": 3, ""clf__max_iter"": 400}",0.27456444340854047,"[[56, 24], [36, 44]]",valence,0.6228786926461345,0.625,0.6228786926461346,36,0.45,,24,0.3,0.25,0.9018839998940408,0.25286086871208685,subject_dependent,hgb,0.6086956521739131,0.6470588235294118,0.7528254959804703,0.6278772378516624,0.625,0.6278772378516624,0.625,0.625,0.625,0.73140625,56,0.7,44,0.55,0.75,0.7333333333333334
0.6875,0.6875,"{""clf__learning_rate"": 0.05, ""clf__max_depth"": 3, ""clf__max_iter"": 400}",0.2138487937912199,"[[48, 32], [18, 62]]",valence,0.685088962368131,0.6875,0.685088962368131,18,0.225,,32,0.4,0.375,0.6243690617424893,0.38087753708926914,subject_dependent,hgb,0.7272727272727273,0.6595744680851063,0.7963604807250861,0.6934235976789168,0.6875,0.6934235976789168,0.6875,0.6875,0.6875,0.78015625,48,0.6,62,0.775,0.75,0.7333333333333334
0.625,0.5266666666666667,"{""clf__learning_rate"": 0.05, ""clf__max_depth"": 3, ""clf__max_iter"": 200}",0.3037531077565302,"[[92, 8], [52, 8]]",valence,0.48231233822260566,0.625,0.5502588438308887,52,0.8666666666666667,,8,0.08,0.0625,1.0519632950205473,0.08606629658238704,subject_dependent,hgb,0.6388888888888888,0.5,0.4351110739760094,0.5694444444444444,0.625,0.5868055555555556,0.5266666666666667,0.625,0.625,0.5211666666666667,92,0.92,8,0.13333333333333333,0.625,0.38461538461538464
0.8125,0.7749999999999999,"{""clf__learning_rate"": 0.1, ""clf__max_depth"": 3, ""clf__max_iter"": 200}",0.15111730046365895,"[[102, 18], [12, 28]]",valence,0.7614788312462731,0.8125,0.8166368515205725,12,0.3,,18,0.15,0.5238095238095238,0.4934679422057677,0.5262013605584338,subject_dependent,hgb,0.8947368421052632,0.6086956521739131,0.6189828577585099,0.7517162471395882,0.8125,0.8232265446224256,0.7749999999999999,0.8125,0.8125,0.7881250000000001,102,0.85,28,0.7,0.875,0.7948717948717949
0.5875,0.6633333333333333,"{""clf__learning_rate"": 0.05, ""clf__max_depth"": 3, ""clf__max_iter"": 200}",0.3233783335861789,"[[58, 2], [64, 36]]",valence,0.57955088389871,0.5875,0.5650979455327281,64,0.64,,2,0.03333333333333333,0.27071823204419887,1.0445799224917436,0.37162826048613024,subject_dependent,hgb,0.47540983606557374,0.9473684210526315,0.8443582213972471,0.7113891285591026,0.5875,0.7703839516824849,0.6633333333333333,0.5875,0.5875,0.7373333333333334,58,0.9666666666666667,36,0.36,0.5,0.4666666666666667
0.44375,0.5449999999999999,"{""clf__learning_rate"": 0.05, ""clf__max_depth"": 3, ""clf__max_iter"": 200}",0.4284262223117759,"[[57, 3], [86, 14]]",valence,0.40044629699802115,0.44375,0.3601637825775757,86,0.86,,3,0.05,0.07049608355091386,1.3610687824157464,0.14139226617092393,subject_dependent,hgb,0.3986013986013986,0.8235294117647058,0.7568649946484445,0.6110654051830522,0.44375,0.6641814068284656,0.5449999999999999,0.44375,0.44375,0.6568333333333333,57,0.95,14,0.14,0.375,0.2727272727272727
0.66875,0.6583333333333333,"{""clf__learning_rate"": 0.1, ""clf__max_depth"": null, ""clf__max_iter"": 200}",0.3015584324479019,"[[70, 30], [23, 37]]",valence,0.6540328831953001,0.66875,0.6718718126555424,23,0.38333333333333336,,30,0.3,0.30944625407166126,1.5854721540593384,0.3107413871761651,subject_dependent,hgb,0.7526881720430108,0.5522388059701493,0.7025944236005284,0.65246348900658,0.66875,0.6775196597656877,0.6583333333333333,0.66875,0.66875,0.6786666666666666,70,0.7,37,0.6166666666666667,0.875,0.8545454545454545
0.4875,0.5333333333333333,"{""clf__learning_rate"": 0.05, ""clf__max_depth"": null, ""clf__max_iter"": 200}",0.3645666564184368,"[[25, 15], [67, 53]]",valence,0.47130883301096066,0.4875,0.5175693101225016,67,0.5583333333333333,,15,0.375,0.046511627906976716,1.1550292006049725,0.058395716247378375,subject_dependent,hgb,0.2717391304347826,0.7794117647058824,0.7810562659296756,0.5255754475703325,0.4875,0.6524936061381075,0.5333333333333333,0.4875,0.4875,0.5327083333333333,25,0.625,53,0.44166666666666665,0.5,0.5
0.5125,0.5366666666666666,"{""clf__learning_rate"": 0.1, ""clf__max_depth"": 3, ""clf__max_iter"": 400}",0.33543777641205164,"[[38, 22], [56, 44]]",valence,0.5118134877171022,0.5125,0.5163902362697543,56,0.56,,22,0.36666666666666664,0.06586826347305386,1.0337794054541747,0.07211758195112716,subject_dependent,hgb,0.40425531914893614,0.6666666666666666,0.6705452898593206,0.5354609929078014,0.5125,0.5682624113475176,0.5366666666666666,0.5125,0.5125,0.5715,38,0.6333333333333333,44,0.44,0.625,0.6190476190476191
0.54375,0.485,"{""clf__learning_rate"": 0.1, ""clf__max_depth"": 3, ""clf__max_iter"": 200}",0.3226311460818597,"[[72, 28], [45, 15]]",valence,0.4774283029842065,0.54375,0.5239698447496757,45,0.75,,28,0.28,-0.03180212014134276,1.0808468879184787,-0.032761948345478034,subject_dependent,hgb,0.6153846153846154,0.3488372093023256,0.37159931161750637,0.4821109123434705,0.54375,0.5154293381037567,0.485,0.54375,0.54375,0.48333333333333334,72,0.72,15,0.25,0.5,0.3333333333333333
0.58125,0.6208333333333333,"{""clf__learning_rate"": 0.05, ""clf__max_depth"": null, ""clf__max_iter"": 200}",0.2947965509939944,"[[65, 55], [12, 28]]",valence,0.5575915150014444,0.58125,0.6087449960794024,12,0.3,,55,0.4583333333333333,0.17791411042944782,0.8670011200014539,0.20943678462804238,subject_dependent,hgb,0.8441558441558441,0.3373493975903614,0.34362351659017165,0.5907526208731028,0.58125,0.7174542325144734,0.6208333333333333,0.58125,0.58125,0.6072916666666667,65,0.5416666666666666,28,0.7,0.625,0.5636363636363637
0.5375,0.5375000000000001,"{""clf__learning_rate"": 0.05, ""clf__max_depth"": 3, ""clf__max_iter"": 200}",0.2768783594164687,"[[44, 36], [38, 42]]",valence,0.5374277230817315,0.5375,0.5374277230817315,38,0.475,,36,0.45,0.07499999999999996,0.7698545312711123,0.07502344849205331,subject_dependent,hgb,0.5365853658536586,0.5384615384615384,0.5666399597652965,0.5375234521575984,0.5375,0.5375234521575984,0.5375000000000001,0.5375,0.5375,0.553125,44,0.55,42,0.525,0.625,0.6190476190476191
0.5125,0.5125,"{""clf__learning_rate"": 0.05, ""clf__max_depth"": null, ""clf__max_iter"": 200}",0.3784909963473978,"[[36, 44], [34, 46]]",valence,0.5105882352941176,0.5125,0.5105882352941176,34,0.425,,44,0.55,0.025000000000000022,1.4442964738272208,0.02519763153394848,subject_dependent,hgb,0.5142857142857142,0.5111111111111111,0.48167248914809807,0.5126984126984127,0.5125,0.5126984126984127,0.5125,0.5125,0.5125,0.5096875,36,0.45,46,0.575,0.5,0.5
0.5625,0.6000000000000001,"{""clf__learning_rate"": 0.05, ""clf__max_depth"": 5, ""clf__max_iter"": 200}",0.32345595434573693,"[[27, 13], [57, 63]]",valence,0.5391705069124424,0.5625,0.5910138248847927,57,0.475,,13,0.325,0.14634146341463417,0.9522041780807612,0.173421993904824,subject_dependent,hgb,0.32142857142857145,0.8289473684210527,0.8160661325853756,0.575187969924812,0.5625,0.7020676691729324,0.6000000000000001,0.5625,0.5625,0.5764583333333334,27,0.675,63,0.525,0.625,0.6190476190476191
0.5375,0.5833333333333334,"{""clf__learning_rate"": 0.05, ""clf__max_depth"": null, ""clf__max_iter"": 200}",0.3326552053613662,"[[40, 60], [14, 46]]",valence,0.5368486934751995,0.5375,0.5325066499765294,14,0.23333333333333334,,60,0.6,0.1445086705202312,1.099634362421469,0.1706375324538753,subject_dependent,hgb,0.7407407407407407,0.4339622641509434,0.4790768565578148,0.587351502445842,0.5375,0.6256988120195668,0.5833333333333334,0.5375,0.5375,0.6378333333333334,40,0.4,46,0.7666666666666667,0.625,0.6190476190476191
0.5375,0.5375,"{""clf__learning_rate"": 0.05, ""clf__max_depth"": 5, ""clf__max_iter"": 200}",0.2775328812532241,"[[46, 34], [40, 40]]",valence,0.5368486934751995,0.5375,0.5368486934751995,40,0.5,,34,0.425,0.07499999999999996,0.7781603170093889,0.07521183158458503,subject_dependent,hgb,0.5348837209302325,0.5405405405405406,0.6342021131303011,0.5377121307353865,0.5375,0.5377121307353866,0.5375,0.5375,0.5375,0.6112500000000001,46,0.575,40,0.5,0.875,0.873015873015873
0.4375,0.43666666666666665,"{""clf__learning_rate"": 0.05, ""clf__max_depth"": 3, ""clf__max_iter"": 200}",0.33334362185083644,"[[26, 34], [56, 44]]",valence,0.43028960278525086,0.4375,0.44631270770691567,56,0.56,,34,0.5666666666666667,-0.11801242236024834,0.9386849431568569,-0.12268281700245945,subject_dependent,hgb,0.3170731707317073,0.5641025641025641,0.6352427625621324,0.44058786741713574,0.4375,0.4714665415884928,0.43666666666666665,0.4375,0.4375,0.4466666666666666,26,0.43333333333333335,44,0.44,0.375,0.36507936507936506
0.45,0.3933333333333333,"{""clf__learning_rate"": 0.1, ""clf__max_depth"": null, ""clf__max_iter"": 200}",0.519434261315688,"[[10, 50], [38, 62]]",valence,0.38504542278127185,0.45,0.4350104821802935,38,0.38,,50,0.8333333333333334,-0.22222222222222232,3.6135650501457546,-0.22537446792760443,subject_dependent,hgb,0.20833333333333334,0.5535714285714286,0.5666400619558875,0.380952380952381,0.45,0.4241071428571429,0.3933333333333333,0.45,0.45,0.36133333333333334,10,0.16666666666666666,62,0.62,0.375,0.2727272727272727
0.65,0.5766666666666667,"{""clf__learning_rate"": 0.05, ""clf__max_depth"": 5, ""clf__max_iter"": 400}",0.24482432078046182,"[[17, 43], [13, 87]]",valence,0.5671497584541063,0.65,0.6144927536231883,13,0.13,,43,0.7166666666666667,0.1703703703703704,0.8080572842002202,0.1901865930367863,subject_dependent,hgb,0.5666666666666667,0.6692307692307692,0.760295785966604,0.617948717948718,0.65,0.6307692307692307,0.5766666666666667,0.65,0.65,0.6803333333333333,17,0.2833333333333333,87,0.87,0.625,0.38461538461538464
0.45,0.45,"{""clf__learning_rate"": 0.05, ""clf__max_depth"": 3, ""clf__max_iter"": 200}",0.3899226621961832,"[[25, 55], [33, 47]]",valence,0.4394011785316133,0.45,0.4394011785316133,33,0.4125,,55,0.6875,-0.10000000000000009,1.210974144532645,-0.10401019349846875,subject_dependent,hgb,0.43103448275862066,0.46078431372549017,0.45878527889538334,0.44590939824205544,0.45,0.4459093982420554,0.45,0.45,0.45,0.41484375,25,0.3125,47,0.5875,0.375,0.2727272727272727
0.63125,0.5549999999999999,"{""clf__learning_rate"": 0.1, ""clf__max_depth"": 3, ""clf__max_iter"": 200}",0.26511679925886106,"[[15, 45], [14, 86]]",valence,0.5408336981370689,0.63125,0.5917724597499878,14,0.14,,45,0.75,0.12267657992565051,0.8016123948410513,0.13823998040419855,subject_dependent,hgb,0.5172413793103449,0.6564885496183206,0.7547476538262488,0.5868649644643327,0.63125,0.6042708607528298,0.5549999999999999,0.63125,0.63125,0.6336666666666667,15,0.25,86,0.86,0.625,0.38461538461538464
0.6875,0.6166666666666667,"{""clf__learning_rate"": 0.1, ""clf__max_depth"": 3, ""clf__max_iter"": 200}",0.21388526460752236,"[[19, 21], [29, 91]]",valence,0.6081504702194357,0.6875,0.6963166144200625,29,0.24166666666666667,,21,0.525,0.21875,0.6387234739082064,0.22047927592204922,subject_dependent,hgb,0.3958333333333333,0.8125,0.8477146082320741,0.6041666666666666,0.6875,0.7083333333333333,0.6166666666666667,0.6875,0.6875,0.654375,19,0.475,91,0.7583333333333333,0.875,0.7948717948717949
0.60625,0.44583333333333336,"{""clf__learning_rate"": 0.1, ""clf__max_depth"": 5, ""clf__max_iter"": 400}",0.3270290542931054,"[[5, 35], [28, 92]]",valence,0.4409627863124619,0.60625,0.5929510287837613,28,0.23333333333333334,,35,0.875,-0.11504424778761058,1.459995030140183,-0.11593749018534948,subject_dependent,hgb,0.15151515151515152,0.7244094488188977,0.763224053388656,0.4379623001670246,0.60625,0.5811858744929611,0.44583333333333336,0.60625,0.60625,0.47708333333333336,5,0.125,92,0.7666666666666667,0.625,0.38461538461538464
0.63125,0.5541666666666667,"{""clf__learning_rate"": 0.1, ""clf__max_depth"": 5, ""clf__max_iter"": 200}",0.27698770547267043,"[[16, 24], [35, 85]]",valence,0.5470032151254859,0.63125,0.6446806468640529,35,0.2916666666666667,,24,0.6,0.0992366412213741,0.917575858807564,0.10066636526368104,subject_dependent,hgb,0.3137254901960784,0.7798165137614679,0.7455961997936892,0.5467710019787732,0.63125,0.6632937578701206,0.5541666666666667,0.63125,0.63125,0.5420833333333333,16,0.4,85,0.7083333333333334,0.875,0.7948717948717949
0.55625,0.5562499999999999,"{""clf__learning_rate"": 0.1, ""clf__max_depth"": 3, ""clf__max_iter"": 200}",0.3233113910105592,"[[23, 57], [14, 66]]",valence,0.5217043492905562,0.55625,0.5217043492905562,14,0.175,,57,0.7125,0.11250000000000004,1.006257545895166,0.1334102173409856,subject_dependent,hgb,0.6216216216216216,0.5365853658536586,0.5402120337542364,0.57910349373764,0.55625,0.57910349373764,0.5562499999999999,0.55625,0.55625,0.5456249999999999,23,0.2875,66,0.825,0.625,0.5636363636363637
0.6375,0.4916666666666667,"{""clf__learning_rate"": 0.05, ""clf__max_depth"": 5, ""clf__max_iter"": 200}",0.24613503804336995,"[[8, 32], [26, 94]]",valence,0.4902219292463195,0.6375,0.6272247857613712,26,0.21666666666666667,,32,0.8,-0.01754385964912286,0.7219103267550377,-0.017641870800832106,subject_dependent,hgb,0.23529411764705882,0.746031746031746,0.7349304074425889,0.49066293183940246,0.6375,0.6183473389355741,0.4916666666666667,0.6375,0.6375,0.47791666666666666,8,0.2,94,0.7833333333333333,0.75,0.42857142857142855
0.66875,0.5916666666666667,"{""clf__learning_rate"": 0.05, ""clf__max_depth"": null, ""clf__max_iter"": 200}",0.264681750709864,"[[17, 43], [10, 90]]",valence,0.5816683932711756,0.66875,0.6293843421636821,10,0.1,,43,0.7166666666666667,0.20599250936329583,0.9608792916899558,0.23697872437845263,subject_dependent,hgb,0.6296296296296297,0.6766917293233082,0.6247131624934518,0.6531606794764689,0.66875,0.6590434419381788,0.5916666666666667,0.66875,0.66875,0.5514999999999999,17,0.2833333333333333,90,0.9,0.75,0.6666666666666667
0.5875,0.6357142857142857,"{""clf__learning_rate"": 0.1, ""clf__max_depth"": null, ""clf__max_iter"": 200}",0.3461039817846454,"[[80, 60], [6, 14]]",valence,0.5029184710977217,0.5875,0.656703069101864,6,0.3,,60,0.42857142857142855,0.1258278145695364,1.484527124827435,0.18004020182986738,subject_dependent,hgb,0.9302325581395349,0.1891891891891892,0.2383865114999128,0.559710873664362,0.5875,0.8376021370207416,0.6357142857142857,0.5875,0.5875,0.6564285714285715,80,0.5714285714285714,14,0.7,0.75,0.6666666666666667
0.54375,0.54375,"{""clf__learning_rate"": 0.05, ""clf__max_depth"": 5, ""clf__max_iter"": 400}",0.37947873949873673,"[[63, 17], [56, 24]]",valence,0.5149300220108808,0.54375,0.5149300220108808,56,0.7,,17,0.2125,0.08750000000000002,1.5317863291303122,0.10021497695896885,subject_dependent,hgb,0.5294117647058824,0.5853658536585366,0.6148175700689242,0.5573888091822095,0.54375,0.5573888091822095,0.54375,0.54375,0.54375,0.5843750000000001,63,0.7875,24,0.3,0.5,0.3333333333333333
0.5625,0.6000000000000001,"{""clf__learning_rate"": 0.1, ""clf__max_depth"": 5, ""clf__max_iter"": 400}",0.37579224371053016,"[[63, 57], [13, 27]]",valence,0.5391705069124424,0.5625,0.5910138248847927,13,0.325,,57,0.475,0.14634146341463417,1.853698310001895,0.173421993904824,subject_dependent,hgb,0.8289473684210527,0.32142857142857145,0.36486270443979796,0.575187969924812,0.5625,0.7020676691729324,0.6000000000000001,0.5625,0.5625,0.6325000000000001,63,0.525,27,0.675,0.625,0.5636363636363637
0.48125,0.48125,"{""clf__learning_rate"": 0.1, ""clf__max_depth"": 3, ""clf__max_iter"": 200}",0.3879904538590067,"[[54, 26], [57, 23]]",valence,0.46101708673241615,0.48125,0.4610170867324161,57,0.7125,,26,0.325,-0.03750000000000009,1.2285981648182556,-0.04067819981796424,subject_dependent,hgb,0.4864864864864865,0.46938775510204084,0.5077880436476282,0.47793712079426365,0.48125,0.47793712079426365,0.48125,0.48125,0.48125,0.4846875,54,0.675,23,0.2875,0.5,0.4666666666666667
0.50625,0.45166666666666666,"{""clf__learning_rate"": 0.1, ""clf__max_depth"": null, ""clf__max_iter"": 400}",0.39778635446931027,"[[67, 33], [46, 14]]",valence,0.44539511210565574,0.50625,0.4913233293844061,46,0.7666666666666667,,33,0.33,-0.10104529616724744,2.0073698918023624,-0.1027458330407751,subject_dependent,hgb,0.5929203539823009,0.2978723404255319,0.4332543748352336,0.4453963472039164,0.50625,0.4822773488985125,0.45166666666666666,0.50625,0.50625,0.4895000000000001,67,0.67,14,0.23333333333333334,0.625,0.38461538461538464
0.6375,0.6375,"{""clf__learning_rate"": 0.05, ""clf__max_depth"": 3, ""clf__max_iter"": 200}",0.2745115437629729,"[[32, 48], [10, 70]]",valence,0.6158304355025667,0.6375,0.6158304355025667,10,0.125,,48,0.6,0.275,0.8397758239456273,0.3125050443499249,subject_dependent,hgb,0.7619047619047619,0.5932203389830508,0.7526394223133208,0.6775625504439063,0.6375,0.6775625504439063,0.6375,0.6375,0.6375,0.73203125,32,0.4,70,0.875,0.5,0.4666666666666667
0.59375,0.7041666666666667,"{""clf__learning_rate"": 0.1, ""clf__max_depth"": null, ""clf__max_iter"": 400}",0.39392084988182513,"[[37, 3], [62, 58]]",valence,0.5866290393099884,0.59375,0.6137565086052705,62,0.5166666666666667,,3,0.075,0.2737430167597765,2.88870829453257,0.3640432122651277,subject_dependent,hgb,0.37373737373737376,0.9508196721311475,0.9006250230298667,0.6622785229342606,0.59375,0.8065490975327041,0.7041666666666667,0.59375,0.59375,0.7335416666666666,37,0.925,58,0.48333333333333334,0.625,0.6190476190476191
